CCSDS_OEM_VERS = 2.0
COMMENT Orion Prime updated 2026:04:07 17:30:05 UTC
CREATION_DATE = 2026-04-07T12:47:44
ORIGINATOR = NASA/JSC/FOD/FDO
 
META_START
OBJECT_NAME = EM2
OBJECT_ID = 24
CENTER_NAME = EARTH
REF_FRAME = EME2000
TIME_SYSTEM = UTC
START_TIME = 2026-04-06T17:34:51.667
USEABLE_START_TIME = 2026-04-06T17:34:51.667
USEABLE_STOP_TIME = 2026-04-10T23:53:21.581
STOP_TIME = 2026-04-10T23:53:21.581
META_STOP
 
 
COMMENT 
 
2026-04-07T17:33:44.685 -121814.549943855935 -315511.936306741496 -178108.499036721769 0.30627533637447 0.46078025362814 0.19202516618044
2026-04-07T17:37:44.685 -121740.993057391592 -315401.300092920370 -178062.381914619589 0.30669848096516 0.46118839034519 0.19228427044689
2026-04-07T17:41:44.685 -121667.334785889427 -315290.565785784449 -178016.202545798442 0.30712021433879 0.46159769695633 0.19254388857457
2026-04-07T17:45:44.685 -121593.575466142938 -315179.733105248772 -177969.960807120748 0.30754055228062 0.46200816772691 0.19280401899122
2026-04-07T17:49:44.685 -121519.715431183227 -315068.801772595849 -177923.656575823610 0.30795951035915 0.46241979699630 0.19306466014665
2026-04-07T17:53:44.685 -121445.755010330613 -314957.771510457853 -177877.289729513577 0.30837710392984 0.46283257917703 0.19332581051251
2026-04-07T17:57:44.685 -121371.694529245287 -314846.642042799387 -177830.860146161373 0.30879334813886 0.46324650875382 0.19358746858211
2026-04-07T18:01:44.685 -121297.534309977127 -314735.413094900025 -177784.367704096745 0.30920825792660 0.46366158028272 0.19384963287019
2026-04-07T18:05:44.685 -121223.274671014631 -314624.084393337544 -177737.812282003375 0.30962184803128 0.46407778839021 0.19411230191271
2026-04-07T18:09:44.685 -121148.915927333073 -314512.655665970931 -177691.193758913781 0.31003413299234 0.46449512777232 0.19437547426664
2026-04-07T18:13:44.685 -121074.458390441752 -314401.126641923853 -177644.512014204316 0.31044512715387 0.46491359319380 0.19463914850977
2026-04-07T18:17:44.685 -120999.902368430514 -314289.497051568294 -177597.766927590157 0.31085484466788 0.46533317948725 0.19490332324049
2026-04-07T18:21:44.685 -120925.248166015430 -314177.766626508383 -177550.958379120420 0.31126329949758 0.46575388155229 0.19516799707759
2026-04-07T18:25:44.685 -120850.496084583734 -314065.935099564376 -177504.086249173328 0.31167050542059 0.46617569435474 0.19543316866007
2026-04-07T18:29:44.685 -120775.646422238002 -313954.002204756835 -177457.150418451289 0.31207647603197 0.46659861292581 0.19569883664694
2026-04-07T18:33:44.685 -120700.699473839588 -313841.967677291017 -177410.150767976185 0.31248122474738 0.46702263236129 0.19596499971703
2026-04-07T18:37:44.685 -120625.655531051336 -313729.831253541633 -177363.087179084629 0.31288476480601 0.46744774782080 0.19623165656878
2026-04-07T18:41:44.685 -120550.514882379532 -313617.592671037477 -177315.959533423273 0.31328710927354 0.46787395452696 0.19649880592006
2026-04-07T18:45:44.685 -120475.277813215274 -313505.251668446348 -177268.767712944129 0.31368827104501 0.46830124776466 0.19676644650798
2026-04-07T18:49:44.685 -120399.944605875004 -313392.807985560386 -177221.511599900055 0.31408826284764 0.46872962288031 0.19703457708872
2026-04-07T18:53:44.685 -120324.515539640503 -313280.261363281170 -177174.191076840158 0.31448709724363 0.46915907528107 0.19730319643730
2026-04-07T18:57:44.685 -120248.990890798173 -313167.611543605453 -177126.806026605278 0.31488478663283 0.46958960043415 0.19757230334744
2026-04-07T19:01:44.685 -120173.370932677659 -313054.858269610617 -177079.356332323543 0.31528134325540 0.47002119386607 0.19784189663137
2026-04-07T19:05:44.685 -120097.655935689851 -312942.001285440754 -177031.841877405939 0.31567677919444 0.47045385116195 0.19811197511965
2026-04-07T19:09:44.685 -120021.846167364303 -312829.040336292470 -176984.262545541918 0.31607110637856 0.47088756796481 0.19838253766096
2026-04-07T19:13:44.685 -119945.941892386007 -312715.975168401201 -176936.618220695149 0.31646433658434 0.47132233997490 0.19865358312197
2026-04-07T19:17:44.685 -119869.943372631533 -312602.805529027537 -176888.908787099092 0.31685648143882 0.47175816294899 0.19892511038717
2026-04-07T19:21:44.685 -119793.850867204688 -312489.531166443718 -176841.134129252838 0.31724755242191 0.47219503269971 0.19919711835864
2026-04-07T19:25:44.685 -119717.664632471526 -312376.151829920302 -176793.294131916919 0.31763756086875 0.47263294509489 0.19946960595596
2026-04-07T19:29:44.685 -119641.384922094789 -312262.667269713013 -176745.388680109027 0.31802651797203 0.47307189605691 0.19974257211596
2026-04-07T19:33:44.685 -119565.011987067861 -312149.077237049700 -176697.417659099970 0.31841443478427 0.47351188156208 0.20001601579264
2026-04-07T19:37:44.685 -119488.546075748091 -312035.381484117534 -176649.380954409600 0.31880132222005 0.47395289763996 0.20028993595694
2026-04-07T19:41:44.685 -119411.987433889692 -311921.579764050257 -176601.278451802675 0.31918719105820 0.47439494037278 0.20056433159660
2026-04-07T19:45:44.685 -119335.336304676006 -311807.671830915613 -176553.110037284903 0.31957205194394 0.47483800589479 0.20083920171601
2026-04-07T19:49:44.685 -119258.592928751357 -311693.657439702889 -176504.875597098988 0.31995591539101 0.47528209039168 0.20111454533606
2026-04-07T19:53:44.685 -119181.757544252338 -311579.536346310808 -176456.575017720606 0.32033879178373 0.47572719010000 0.20139036149394
2026-04-07T19:57:44.685 -119104.830386838628 -311465.308307535190 -176408.208185854630 0.32072069137902 0.47617330130651 0.20166664924304
2026-04-07T20:01:44.685 -119027.811689723356 -311350.973081057076 -176359.774988431134 0.32110162430839 0.47662042034766 0.20194340765275
2026-04-07T20:05:44.685 -118950.701683702908 -311236.530425430858 -176311.275312601676 0.32148160057993 0.47706854360899 0.20222063580836
2026-04-07T20:09:44.685 -118873.500597186372 -311121.980100072571 -176262.709045735421 0.32186063008019 0.47751766752459 0.20249833281086
2026-04-07T20:13:44.685 -118796.208656224451 -311007.321865248261 -176214.076075415418 0.32223872257608 0.47796778857651 0.20277649777683
2026-04-07T20:17:44.685 -118718.826084537970 -310892.555482062686 -176165.376289434935 0.32261588771672 0.47841890329423 0.20305512983829
2026-04-07T20:21:44.685 -118641.353103545902 -310777.680712447793 -176116.609575793671 0.32299213503524 0.47887100825414 0.20333422814253
2026-04-07T20:25:44.685 -118563.789932393018 -310662.697319151659 -176067.775822694151 0.32336747395060 0.47932410007899 0.20361379185200
2026-04-07T20:29:44.685 -118486.136787977055 -310547.605065727315 -176018.874918538146 0.32374191376930 0.47977817543735 0.20389382014416
2026-04-07T20:33:44.685 -118408.393884975536 -310432.403716522036 -175969.906751923001 0.32411546368710 0.48023323104312 0.20417431221132
2026-04-07T20:37:44.685 -118330.561435872092 -310317.093036666221 -175920.871211638179 0.32448813279074 0.48068926365503 0.20445526726056
2026-04-07T20:41:44.685 -118252.639650982484 -310201.672792062978 -175871.768186661677 0.32485993005957 0.48114627007610 0.20473668451352
2026-04-07T20:45:44.685 -118174.628738480125 -310086.142749377352 -175822.597566156532 0.32523086436716 0.48160424715317 0.20501856320634
2026-04-07T20:49:44.685 -118096.528904421313 -309970.502676025906 -175773.359239467449 0.32560094448293 0.48206319177641 0.20530090258946
2026-04-07T20:53:44.685 -118018.340352770043 -309854.752340166480 -175724.053096117248 0.32597017907372 0.48252310087886 0.20558370192756
2026-04-07T20:57:44.685 -117940.063285422395 -309738.891510687827 -175674.679025803576 0.32633857670529 0.48298397143590 0.20586696049937
2026-04-07T21:01:44.685 -117861.697902230677 -309622.919957199600 -175625.236918395472 0.32670614584387 0.48344580046485 0.20615067759757
2026-04-07T21:05:44.685 -117783.244401027070 -309506.837450022344 -175575.726663930138 0.32707289485762 0.48390858502446 0.20643485252870
2026-04-07T21:09:44.685 -117704.702977647030 -309390.643760177540 -175526.148152609501 0.32743883201813 0.48437232221450 0.20671948461295
2026-04-07T21:13:44.685 -117626.073825952262 -309274.338659377827 -175476.501274797018 0.32780396550181 0.48483700917524 0.20700457318413
2026-04-07T21:17:44.685 -117547.357137853440 -309157.921920017397 -175426.785921014438 0.32816830339129 0.48530264308712 0.20729011758949
2026-04-07T21:21:44.685 -117468.553103332510 -309041.393315162393 -175377.001981938520 0.32853185367688 0.48576922117021 0.20757611718963
2026-04-07T21:25:44.685 -117389.661910464667 -308924.752618541359 -175327.149348397943 0.32889462425783 0.48623674068384 0.20786257135837
2026-04-07T21:29:44.685 -117310.683745440110 -308807.999604535929 -175277.227911370079 0.32925662294374 0.48670519892617 0.20814947948264
2026-04-07T21:33:44.685 -117231.618792585345 -308691.134048171632 -175227.237561977876 0.32961785745584 0.48717459323375 0.20843684096236
2026-04-07T21:37:44.685 -117152.467234384254 -308574.155725108634 -175177.178191486717 0.32997833542829 0.48764492098114 0.20872465521033
2026-04-07T21:41:44.685 -117073.229251498851 -308457.064411632658 -175127.049691301421 0.33033806440942 0.48811617958050 0.20901292165213
2026-04-07T21:45:44.685 -116993.905022789710 -308339.859884646023 -175076.851952963159 0.33069705186302 0.48858836648116 0.20930163972598
2026-04-07T21:49:44.685 -116914.494725336146 -308222.541921658791 -175026.584868146369 0.33105530516953 0.48906147916928 0.20959080888267
2026-04-07T21:53:44.685 -116834.998534456026 -308105.110300780041 -174976.248328655842 0.33141283162727 0.48953551516741 0.20988042858542
2026-04-07T21:57:44.685 -116755.416623725367 -307987.564800709020 -174925.842226423672 0.33176963845360 0.49001047203414 0.21017049830980
2026-04-07T22:01:44.685 -116675.749164997600 -307869.905200726702 -174875.366453506402 0.33212573278607 0.49048634736372 0.21046101754360
2026-04-07T22:05:44.685 -116595.996328422640 -307752.131280687114 -174824.820902082021 0.33248112168361 0.49096313878568 0.21075198578676
2026-04-07T22:09:44.685 -116516.158282465549 -307634.242821009073 -174774.205464447092 0.33283581212760 0.49144084396447 0.21104340255123
2026-04-07T22:13:44.685 -116436.235193925080 -307516.239602667745 -174723.520033013861 0.33318981102302 0.49191946059909 0.21133526736089
2026-04-07T22:17:44.685 -116356.227227951822 -307398.121407186438 -174672.764500307443 0.33354312519949 0.49239898642275 0.21162757975146
2026-04-07T22:21:44.685 -116276.134548066213 -307279.888016628393 -174621.938758962933 0.33389576141240 0.49287941920251 0.21192033927039
2026-04-07T22:25:44.685 -116195.957316176195 -307161.539213588752 -174571.042701722676 0.33424772634386 0.49336075673893 0.21221354547675
2026-04-07T22:29:44.685 -116115.695692594687 -307043.074781186529 -174520.076221433468 0.33459902660385 0.49384299686573 0.21250719794118
2026-04-07T22:33:44.685 -116035.349836056776 -306924.494503056689 -174469.039211043739 0.33494966873114 0.49432613744947 0.21280129624573
2026-04-07T22:37:44.685 -115954.919903736678 -306805.798163342348 -174417.931563600869 0.33529965919434 0.49481017638920 0.21309583998382
2026-04-07T22:41:44.685 -115874.406051264479 -306686.985546686978 -174366.753172248485 0.33564900439285 0.49529511161613 0.21339082876014
2026-04-07T22:45:44.685 -115793.808432742604 -306568.056438226660 -174315.503930223698 0.33599771065785 0.49578094109333 0.21368626219055
2026-04-07T22:49:44.685 -115713.127200762101 -306449.010623582639 -174264.183730854566 0.33634578425324 0.49626766281540 0.21398213990197
2026-04-07T22:53:44.685 -115632.362506418649 -306329.847888853692 -174212.792467557272 0.33669323137655 0.49675527480815 0.21427846153233
2026-04-07T22:57:44.685 -115551.514499328390 -306210.568020608625 -174161.330033833656 0.33704005815991 0.49724377512829 0.21457522673048
2026-04-07T23:01:44.685 -115470.583327643515 -306091.170805878995 -174109.796323268471 0.33738627067089 0.49773316186316 0.21487243515607
2026-04-07T23:05:44.685 -115389.569138067673 -305971.656032151775 -174058.191229526943 0.33773187491344 0.49822343313036 0.21517008647950
2026-04-07T23:09:44.685 -115308.472075871090 -305852.023487362079 -174006.514646352036 0.33807687682874 0.49871458707754 0.21546818038181
2026-04-07T23:13:44.685 -115227.292284905561 -305732.272959886061 -173954.766467562062 0.33842128229605 0.49920662188203 0.21576671655464
2026-04-07T23:17:44.685 -115146.029907619202 -305612.404238533694 -173902.946587048034 0.33876509713358 0.49969953575062 0.21606569470009
2026-04-07T23:21:44.685 -115064.685085071018 -305492.417112541851 -173851.054898771225 0.33910832709930 0.50019332691920 0.21636511453068
2026-04-07T23:25:44.685 -114983.257956945235 -305372.311371567368 -173799.091296760686 0.33945097789177 0.50068799365257 0.21666497576927
2026-04-07T23:29:44.685 -114901.748661565478 -305252.086805680068 -173747.055675110721 0.33979305515096 0.50118353424408 0.21696527814897
2026-04-07T23:33:44.685 -114820.157335908720 -305131.743205355946 -173694.947927978472 0.34013456445900 0.50167994701541 0.21726602141307
2026-04-07T23:37:44.685 -114738.484115619096 -305011.280361470417 -173642.767949581466 0.34047551134099 0.50217723031628 0.21756720531495
2026-04-07T23:41:44.685 -114656.729135021480 -304890.698065291625 -173590.515634195239 0.34081590126578 0.50267538252421 0.21786882961802
2026-04-07T23:45:44.685 -114574.892527134885 -304769.996108473861 -173538.190876150882 0.34115573964669 0.50317440204421 0.21817089409565
2026-04-07T23:49:44.685 -114492.974423685751 -304649.174283050932 -173485.793569832720 0.34149503184228 0.50367428730859 0.21847339853109
2026-04-07T23:53:44.685 -114410.974955120924 -304528.232381429523 -173433.323609675921 0.34183378315706 0.50417503677663 0.21877634271739
2026-04-07T23:57:44.685 -114328.894250620593 -304407.170196383027 -173380.780890164111 0.34217199884223 0.50467664893439 0.21907972645734
2026-04-08T00:01:44.685 -114246.732438110994 -304285.987521044910 -173328.165305827133 0.34250968409637 0.50517912229446 0.21938354956340
2026-04-08T00:03:17.083 -114215.079228056682 -304239.301033784286 -173307.889295838249 0.34263954978207 0.50537279964121 0.21950063602660
2026-04-08T00:07:32.390 -114127.632307823354 -304110.171717180405 -173251.866261341958 0.34268723809637 0.50605386079159 0.21958933302602
2026-04-08T00:11:32.390 -114045.346991422368 -303988.658258599113 -173199.128242362931 0.34302364600488 0.50655843687533 0.21989423164739
2026-04-08T00:15:32.390 -113962.980998775965 -303867.023598981090 -173146.316995030240 0.34335954097490 0.50706386919978 0.22019956928133
2026-04-08T00:19:32.390 -113880.534452391323 -303745.267532994039 -173093.432413998729 0.34369492798200 0.50757015639032 0.22050534578027
2026-04-08T00:23:32.390 -113798.007473587379 -303623.389855632500 -173040.474393957586 0.34402981195278 0.50807729709759 0.22081156100596
2026-04-08T00:27:32.390 -113715.400182506506 -303501.390362211852 -172987.442829628068 0.34436419776547 0.50858528999727 0.22111821482944
2026-04-08T00:31:32.390 -113632.712698126023 -303379.268848362437 -172934.337615761237 0.34469809025064 0.50909413378982 0.22142530713097
2026-04-08T00:35:32.390 -113549.945138269599 -303257.025110023387 -172881.158647135831 0.34503149419175 0.50960382720029 0.22173283779992
2026-04-08T00:39:32.390 -113467.097619618435 -303134.658943436982 -172827.905818556028 0.34536441432578 0.51011436897812 0.22204080673478
2026-04-08T00:43:32.390 -113384.170257722377 -303012.170145142707 -172774.579024849285 0.34569685534386 0.51062575789687 0.22234921384306
2026-04-08T00:47:32.390 -113301.163167010862 -302889.558511971496 -172721.178160864190 0.34602882189184 0.51113799275406 0.22265805904122
2026-04-08T00:51:32.390 -113218.076460803684 -302766.823841040023 -172667.703121468308 0.34636031857086 0.51165107237094 0.22296734225464
2026-04-08T00:55:32.390 -113134.910251321679 -302643.965929745114 -172614.153801546025 0.34669134993797 0.51216499559229 0.22327706341754
2026-04-08T00:59:32.390 -113051.664649697224 -302520.984575757990 -172560.530095996510 0.34702192050665 0.51267976128620 0.22358722247294
2026-04-08T01:03:32.390 -112968.339765984623 -302397.879577018728 -172506.831899731507 0.34735203474739 0.51319536834393 0.22389781937259
2026-04-08T01:07:32.390 -112884.935709170371 -302274.650731730741 -172453.059107673325 0.34768169708824 0.51371181567962 0.22420885407691
2026-04-08T01:11:32.390 -112801.452587183259 -302151.297838355356 -172399.211614752712 0.34801091191536 0.51422910223019 0.22452032655495
2026-04-08T01:15:32.390 -112717.890506904398 -302027.820695606351 -172345.289315906848 0.34833968357352 0.51474722695509 0.22483223678433
2026-04-08T01:19:32.390 -112634.249574177054 -301904.219102444476 -172291.292106077250 0.34866801636667 0.51526618883612 0.22514458475118
2026-04-08T01:23:32.390 -112550.529893816391 -301780.492858072277 -172237.219880207733 0.34899591455843 0.51578598687726 0.22545737045011
2026-04-08T01:27:32.390 -112466.731569619107 -301656.641761928564 -172183.072533242404 0.34932338237258 0.51630662010449 0.22577059388412
2026-04-08T01:31:32.390 -112382.854704372905 -301532.665613683464 -172128.849960123654 0.34965042399362 0.51682808756558 0.22608425506458
2026-04-08T01:35:32.390 -112298.899399865870 -301408.564213232894 -172074.552055790147 0.34997704356721 0.51735038832994 0.22639835401116
2026-04-08T01:39:32.390 -112214.865756895757 -301284.337360693607 -172020.178715174814 0.35030324520069 0.51787352148844 0.22671289075180
2026-04-08T01:43:32.390 -112130.753875279086 -301159.984856398019 -171965.729833202902 0.35062903296355 0.51839748615321 0.22702786532266
2026-04-08T01:47:32.390 -112046.563853860222 -301035.506500888965 -171911.205304789997 0.35095441088790 0.51892228145751 0.22734327776804
2026-04-08T01:51:32.390 -111962.295790520249 -300910.902094914927 -171856.605024840101 0.35127938296893 0.51944790655553 0.22765912814037
2026-04-08T01:55:32.390 -111877.949782185795 -300786.171439424856 -171801.928888243652 0.35160395316538 0.51997436062226 0.22797541650015
2026-04-08T01:59:32.390 -111793.525924837712 -300661.314335563162 -171747.176789875579 0.35192812540002 0.52050164285327 0.22829214291588
2026-04-08T02:03:32.390 -111709.024313519665 -300536.330584664887 -171692.348624593462 0.35225190356002 0.52102975246459 0.22860930746408
2026-04-08T02:07:32.390 -111624.445042346619 -300411.219988250872 -171637.444287235499 0.35257529149747 0.52155868869255 0.22892691022917
2026-04-08T02:11:32.390 -111539.788204513199 -300285.982348022691 -171582.463672618731 0.35289829302977 0.52208845079360 0.22924495130345
2026-04-08T02:15:32.390 -111455.053892301992 -300160.617465858057 -171527.406675537088 0.35322091194006 0.52261903804419 0.22956343078711
2026-04-08T02:19:32.390 -111370.242197091691 -300035.125143805868 -171472.273190759530 0.35354315197768 0.52315044974057 0.22988234878809
2026-04-08T02:23:32.390 -111285.353209365159 -299909.505184081674 -171417.063113028184 0.35386501685850 0.52368268519868 0.23020170542212
2026-04-08T02:27:32.390 -111200.387018717433 -299783.757389062783 -171361.776337056421 0.35418651026543 0.52421574375398 0.23052150081265
2026-04-08T02:31:32.390 -111115.343713863564 -299657.881561283662 -171306.412757527112 0.35450763584874 0.52474962476133 0.23084173509080
2026-04-08T02:35:32.390 -111030.223382646393 -299531.877503431286 -171250.972269090737 0.35482839722652 0.52528432759479 0.23116240839533
2026-04-08T02:39:32.390 -110945.026112044288 -299405.745018340647 -171195.454766363546 0.35514879798503 0.52581985164754 0.23148352087260
2026-04-08T02:43:32.390 -110859.751988178657 -299279.483908989991 -171139.860143925762 0.35546884167910 0.52635619633172 0.23180507267652
2026-04-08T02:47:32.390 -110774.401096321497 -299153.093978496443 -171084.188296319771 0.35578853183251 0.52689336107825 0.23212706396855
2026-04-08T02:51:32.390 -110688.973520902771 -299026.575030111475 -171028.439118048322 0.35610787193837 0.52743134533675 0.23244949491760
2026-04-08T02:55:32.390 -110603.469345517777 -298899.926867216418 -170972.612503572687 0.35642686545949 0.52797014857540 0.23277236570004
2026-04-08T02:59:32.390 -110517.888652934300 -298773.149293317983 -170916.708347310952 0.35674551582872 0.52850977028076 0.23309567649967
2026-04-08T03:03:32.390 -110432.231525099807 -298646.242112043954 -170860.726543636207 0.35706382644935 0.52905020995768 0.23341942750763
2026-04-08T03:07:32.390 -110346.498043148502 -298519.205127138761 -170804.666986874770 0.35738180069545 0.52959146712918 0.23374361892242
2026-04-08T03:11:32.390 -110260.688287408266 -298392.038142459118 -170748.529571304447 0.35769944191219 0.53013354133626 0.23406825094985
2026-04-08T03:15:32.390 -110174.802337407586 -298264.740961969830 -170692.314191152807 0.35801675341623 0.53067643213787 0.23439332380299
2026-04-08T03:19:32.390 -110088.840271882334 -298137.313389739313 -170636.020740595355 0.35833373849603 0.53122013911070 0.23471883770215
2026-04-08T03:23:32.390 -110002.802168782509 -298009.755229935516 -170579.649113753898 0.35865040041219 0.53176466184911 0.23504479287483
2026-04-08T03:27:32.390 -109916.688105278852 -297882.066286821617 -170523.199204694800 0.35896674239781 0.53230999996498 0.23537118955573
2026-04-08T03:31:32.390 -109830.498157769456 -297754.246364751831 -170466.670907427178 0.35928276765876 0.53285615308761 0.23569802798667
2026-04-08T03:35:32.390 -109744.232401886227 -297626.295268167334 -170410.064115901303 0.35959847937405 0.53340312086360 0.23602530841659
2026-04-08T03:39:32.390 -109657.890912501302 -297498.212801591959 -170353.378724006849 0.35991388069613 0.53395090295673 0.23635303110148
2026-04-08T03:43:32.390 -109571.473763733375 -297369.998769628291 -170296.614625571179 0.36022897475119 0.53449949904786 0.23668119630442
2026-04-08T03:47:32.390 -109484.981028954004 -297241.652976953366 -170239.771714357688 0.36054376463950 0.53504890883479 0.23700980429547
2026-04-08T03:51:32.390 -109398.412780793718 -297113.175228314765 -170182.849884064140 0.36085825343568 0.53559913203218 0.23733885535170
2026-04-08T03:55:32.390 -109311.769091148235 -296984.565328526602 -170125.849028320954 0.36117244418903 0.53615016837143 0.23766834975712
2026-04-08T03:59:32.390 -109225.050031184408 -296855.823082465329 -170068.769040689542 0.36148633992381 0.53670201760055 0.23799828780270
2026-04-08T04:03:32.390 -109138.255671346269 -296726.948295066017 -170011.609814660653 0.36179994363952 0.53725467948410 0.23832866978628
2026-04-08T04:07:32.390 -109051.386081360892 -296597.940771318157 -169954.371243652742 0.36211325831122 0.53780815380306 0.23865949601259
2026-04-08T04:11:32.390 -108964.441330244270 -296468.800316261942 -169897.053221010283 0.36242628688979 0.53836244035473 0.23899076679323
2026-04-08T04:15:32.390 -108877.421486307023 -296339.526734984247 -169839.655640002195 0.36273903230221 0.53891753895261 0.23932248244658
2026-04-08T04:19:32.390 -108790.326617160157 -296210.119832614670 -169782.178393820126 0.36305149745187 0.53947344942634 0.23965464329785
2026-04-08T04:23:32.390 -108703.156789720684 -296080.579414321925 -169724.621375576855 0.36336368521879 0.54003017162158 0.23998724967902
2026-04-08T04:27:32.390 -108615.912070217149 -295950.905285309709 -169666.984478304716 0.36367559845992 0.54058770539990 0.24032030192880
2026-04-08T04:31:32.390 -108528.592524195192 -295821.097250813153 -169609.267594953912 0.36398724000943 0.54114605063872 0.24065380039262
2026-04-08T04:35:32.390 -108441.198216522971 -295691.155116094858 -169551.470618390973 0.36429861267891 0.54170520723119 0.24098774542264
2026-04-08T04:39:32.390 -108353.729211396523 -295561.078686441237 -169493.593441397068 0.36460971925768 0.54226517508608 0.24132213737765
2026-04-08T04:43:32.390 -108266.185572345101 -295430.867767158663 -169435.635956666491 0.36492056251303 0.54282595412775 0.24165697662314
2026-04-08T04:47:32.390 -108178.567362236441 -295300.522163569811 -169377.598056804971 0.36523114519048 0.54338754429600 0.24199226353119
2026-04-08T04:51:32.390 -108090.874643281932 -295170.041681010043 -169319.479634328221 0.36554147001401 0.54394994554601 0.24232799848051
2026-04-08T04:55:32.390 -108003.107477041762 -295039.426124823571 -169261.280581660219 0.36585153968630 0.54451315784824 0.24266418185638
2026-04-08T04:59:32.390 -107915.265924430016 -294908.675300359901 -169203.000791131693 0.36616135688902 0.54507718118837 0.24300081405066
2026-04-08T05:03:32.390 -107827.350045719679 -294777.789012970112 -169144.640154978581 0.36647092428302 0.54564201556719 0.24333789546173
2026-04-08T05:07:32.390 -107739.359900547599 -294646.767068003304 -169086.198565340339 0.36678024450858 0.54620766100050 0.24367542649453
2026-04-08T05:11:32.390 -107651.295547919392 -294515.609270803048 -169027.675914258551 0.36708932018565 0.54677411751910 0.24401340756047
2026-04-08T05:15:32.390 -107563.157046214328 -294384.315426703717 -168969.072093675233 0.36739815391409 0.54734138516862 0.24435183907745
2026-04-08T05:19:32.390 -107474.944453190081 -294252.885341026878 -168910.386995431356 0.36770674827385 0.54790946400950 0.24469072146985
2026-04-08T05:23:32.390 -107386.657825987495 -294121.318819077860 -168851.620511265239 0.36801510582526 0.54847835411690 0.24503005516848
2026-04-08T05:27:32.390 -107298.297221135304 -293989.615666142257 -168792.772532811039 0.36832322910920 0.54904805558060 0.24536984061059
2026-04-08T05:31:32.390 -107209.862694554700 -293857.775687482324 -168733.842951597209 0.36863112064734 0.54961856850496 0.24571007823981
2026-04-08T05:35:32.390 -107121.354301563973 -293725.798688333540 -168674.831659044983 0.36893878294236 0.55018989300882 0.24605076850621
2026-04-08T05:39:32.390 -107032.772096883054 -293593.684473901114 -168615.738546466775 0.36924621847814 0.55076202922542 0.24639191186619
2026-04-08T05:43:32.390 -106944.116134637938 -293461.432849356555 -168556.563505064725 0.36955342972000 0.55133497730237 0.24673350878254
2026-04-08T05:47:32.390 -106855.386468365163 -293329.043619834236 -168497.306425929128 0.36986041911487 0.55190873740152 0.24707555972438
2026-04-08T05:51:32.390 -106766.583151016195 -293196.516590428015 -168437.967200036946 0.37016718909155 0.55248330969894 0.24741806516714
2026-04-08T05:55:32.390 -106677.706234961763 -293063.851566187746 -168378.545718250301 0.37047374206084 0.55305869438483 0.24776102559258
2026-04-08T05:59:32.390 -106588.755771996104 -292931.048352115962 -168319.041871314868 0.37078008041581 0.55363489166344 0.24810444148876
2026-04-08T06:03:32.390 -106499.731813341248 -292798.106753164495 -168259.455549858510 0.37108620653195 0.55421190175303 0.24844831335001
2026-04-08T06:07:32.390 -106410.634409651189 -292665.026574231102 -168199.786644389649 0.37139212276738 0.55478972488578 0.24879264167693
2026-04-08T06:11:32.390 -106321.463611016050 -292531.807620156207 -168140.035045295808 0.37169783146305 0.55536836130775 0.24913742697635
2026-04-08T06:15:32.390 -106232.219466966155 -292398.449695719464 -168080.200642842159 0.37200333494291 0.55594781127880 0.24948266976138
2026-04-08T06:19:32.390 -106142.902026476106 -292264.952605636558 -168020.283327169978 0.37230863551412 0.55652807507251 0.24982837055133
2026-04-08T06:23:32.390 -106053.511337968783 -292131.316154555883 -167960.282988295105 0.37261373546722 0.55710915297617 0.25017452987171
2026-04-08T06:27:32.390 -105964.047449319318 -291997.540147055173 -167900.199516106601 0.37291863707632 0.55769104529067 0.25052114825427
2026-04-08T06:31:32.390 -105874.510407858994 -291863.624387638352 -167840.032800365094 0.37322334259927 0.55827375233047 0.25086822623690
2026-04-08T06:35:32.390 -105784.900260379174 -291729.568680732278 -167779.782730701379 0.37352785427786 0.55885727442351 0.25121576436371
2026-04-08T06:39:32.390 -105695.217053135071 -291595.372830683482 -167719.449196614965 0.37383217433796 0.55944161191119 0.25156376318493
2026-04-08T06:43:32.390 -105605.460831849588 -291461.036641754967 -167659.032087472558 0.37413630498973 0.56002676514830 0.25191222325699
2026-04-08T06:47:32.390 -105515.631641717060 -291326.559918122948 -167598.531292506552 0.37444024842777 0.56061273450296 0.25226114514242
2026-04-08T06:51:32.390 -105425.729527406977 -291191.942463873711 -167537.946700813627 0.37474400683131 0.56119952035655 0.25261052940991
2026-04-08T06:55:32.390 -105335.754533067637 -291057.184083000408 -167477.278201353241 0.37504758236435 0.56178712310370 0.25296037663426
2026-04-08T06:59:32.390 -105245.706702329771 -290922.284579399915 -167416.525682946172 0.37535097717586 0.56237554315218 0.25331068739638
2026-04-08T07:03:32.390 -105155.586078310182 -290787.243756869633 -167355.689034273004 0.37565419339988 0.56296478092291 0.25366146228330
2026-04-08T07:07:32.390 -105065.392703615245 -290652.061419104459 -167294.768143872760 0.37595723315578 0.56355483684986 0.25401270188811
2026-04-08T07:11:32.390 -104975.126620344439 -290516.737369693466 -167233.762900141359 0.37626009854833 0.56414571138002 0.25436440681002
2026-04-08T07:15:32.390 -104884.787870093845 -290381.271412116999 -167172.673191330192 0.37656279166789 0.56473740497336 0.25471657765429
